"Record Length",1000,"Points",-2.50000000e-008,7.19999844e-002
"Sample Interval",1.00000000e-010,s,-2.49000000e-008,9.59999830e-002
"Trigger Point",250,"Samples",-2.48000000e-008,9.59999830e-002
"Trigger Time",3.54206349e-011,s,-2.47000000e-008,7.19999844e-002
"",,,-2.46000000e-008,7.19999844e-002
"Horizontal Offset",-2.50000000e-008,s,-2.45000000e-008,7.19999844e-002
,,,-2.44000000e-008,9.59999830e-002
,,,-2.43000000e-008,9.59999830e-002
,,,-2.42000000e-008,9.59999830e-002
,,,-2.41000000e-008,4.79999858e-002
,,,-2.40000000e-008,4.79999858e-002
,,,-2.39000000e-008,7.19999844e-002
,,,-2.38000000e-008,7.19999844e-002
,,,-2.37000000e-008,9.59999830e-002
,,,-2.36000000e-008,9.59999830e-002
,,,-2.35000000e-008,7.19999844e-002
,,,-2.34000000e-008,9.59999830e-002
,,,-2.33000000e-008,7.19999844e-002
,,,-2.32000000e-008,4.79999858e-002
,,,-2.31000000e-008,4.79999858e-002
,,,-2.30000000e-008,7.19999844e-002
,,,-2.29000000e-008,7.19999844e-002
,,,-2.28000000e-008,7.19999844e-002
,,,-2.27000000e-008,7.19999844e-002
,,,-2.26000000e-008,7.19999844e-002
,,,-2.25000000e-008,7.19999844e-002
,,,-2.24000000e-008,9.59999830e-002
,,,-2.23000000e-008,9.59999830e-002
,,,-2.22000000e-008,4.79999858e-002
,,,-2.21000000e-008,4.79999858e-002
,,,-2.20000000e-008,7.19999844e-002
,,,-2.19000000e-008,7.19999844e-002
,,,-2.18000000e-008,7.19999844e-002
,,,-2.17000000e-008,9.59999830e-002
,,,-2.16000000e-008,7.19999844e-002
,,,-2.15000000e-008,4.79999858e-002
,,,-2.14000000e-008,7.19999844e-002
,,,-2.13000000e-008,1.19999982e-001
,,,-2.12000000e-008,7.19999844e-002
,,,-2.11000000e-008,2.39999872e-002
,,,-2.10000000e-008,4.79999858e-002
,,,-2.09000000e-008,7.19999844e-002
,,,-2.08000000e-008,9.59999830e-002
,,,-2.07000000e-008,4.79999858e-002
,,,-2.06000000e-008,4.79999858e-002
,,,-2.05000000e-008,7.19999844e-002
,,,-2.04000000e-008,1.19999982e-001
,,,-2.03000000e-008,9.59999830e-002
,,,-2.02000000e-008,9.59999830e-002
,,,-2.01000000e-008,9.59999830e-002
,,,-2.00000000e-008,7.19999844e-002
,,,-1.99000000e-008,4.79999858e-002
,,,-1.98000000e-008,9.59999830e-002
,,,-1.97000000e-008,9.59999830e-002
,,,-1.96000000e-008,7.19999844e-002
,,,-1.95000000e-008,9.59999830e-002
,,,-1.94000000e-008,9.59999830e-002
,,,-1.93000000e-008,7.19999844e-002
,,,-1.92000000e-008,7.19999844e-002
,,,-1.91000000e-008,9.59999830e-002
,,,-1.90000000e-008,7.19999844e-002
,,,-1.89000000e-008,4.79999858e-002
,,,-1.88000000e-008,9.59999830e-002
,,,-1.87000000e-008,9.59999830e-002
,,,-1.86000000e-008,4.79999858e-002
,,,-1.85000000e-008,7.19999844e-002
,,,-1.84000000e-008,9.59999830e-002
,,,-1.83000000e-008,7.19999844e-002
,,,-1.82000000e-008,4.79999858e-002
,,,-1.81000000e-008,7.19999844e-002
,,,-1.80000000e-008,7.19999844e-002
,,,-1.79000000e-008,7.19999844e-002
,,,-1.78000000e-008,9.59999830e-002
,,,-1.77000000e-008,1.19999982e-001
,,,-1.76000000e-008,9.59999830e-002
,,,-1.75000000e-008,7.19999844e-002
,,,-1.74000000e-008,4.79999858e-002
,,,-1.73000000e-008,4.79999858e-002
,,,-1.72000000e-008,9.59999830e-002
,,,-1.71000000e-008,9.59999830e-002
,,,-1.70000000e-008,7.19999844e-002
,,,-1.69000000e-008,4.79999858e-002
,,,-1.68000000e-008,7.19999844e-002
,,,-1.67000000e-008,9.59999830e-002
,,,-1.66000000e-008,7.19999844e-002
,,,-1.65000000e-008,4.79999858e-002
,,,-1.64000000e-008,7.19999844e-002
,,,-1.63000000e-008,7.19999844e-002
,,,-1.62000000e-008,9.59999830e-002
,,,-1.61000000e-008,9.59999830e-002
,,,-1.60000000e-008,9.59999830e-002
,,,-1.59000000e-008,9.59999830e-002
,,,-1.58000000e-008,9.59999830e-002
,,,-1.57000000e-008,7.19999844e-002
,,,-1.56000000e-008,4.79999858e-002
,,,-1.55000000e-008,4.79999858e-002
,,,-1.54000000e-008,9.59999830e-002
,,,-1.53000000e-008,7.19999844e-002
,,,-1.52000000e-008,7.19999844e-002
,,,-1.51000000e-008,4.79999858e-002
,,,-1.50000000e-008,4.79999858e-002
,,,-1.49000000e-008,4.79999858e-002
,,,-1.48000000e-008,7.19999844e-002
,,,-1.47000000e-008,7.19999844e-002
,,,-1.46000000e-008,7.19999844e-002
,,,-1.45000000e-008,7.19999844e-002
,,,-1.44000000e-008,4.79999858e-002
,,,-1.43000000e-008,7.19999844e-002
,,,-1.42000000e-008,7.19999844e-002
,,,-1.41000000e-008,7.19999844e-002
,,,-1.40000000e-008,9.59999830e-002
,,,-1.39000000e-008,1.19999982e-001
,,,-1.38000000e-008,7.19999844e-002
,,,-1.37000000e-008,7.19999844e-002
,,,-1.36000000e-008,9.59999830e-002
,,,-1.35000000e-008,7.19999844e-002
,,,-1.34000000e-008,4.79999858e-002
,,,-1.33000000e-008,7.19999844e-002
,,,-1.32000000e-008,7.19999844e-002
,,,-1.31000000e-008,4.79999858e-002
,,,-1.30000000e-008,7.19999844e-002
,,,-1.29000000e-008,9.59999830e-002
,,,-1.28000000e-008,7.19999844e-002
,,,-1.27000000e-008,7.19999844e-002
,,,-1.26000000e-008,9.59999830e-002
,,,-1.25000000e-008,9.59999830e-002
,,,-1.24000000e-008,4.79999858e-002
,,,-1.23000000e-008,4.79999858e-002
,,,-1.22000000e-008,7.19999844e-002
,,,-1.21000000e-008,7.19999844e-002
,,,-1.20000000e-008,7.19999844e-002
,,,-1.19000000e-008,9.59999830e-002
,,,-1.18000000e-008,9.59999830e-002
,,,-1.17000000e-008,7.19999844e-002
,,,-1.16000000e-008,7.19999844e-002
,,,-1.15000000e-008,7.19999844e-002
,,,-1.14000000e-008,7.19999844e-002
,,,-1.13000000e-008,9.59999830e-002
,,,-1.12000000e-008,1.19999982e-001
,,,-1.11000000e-008,9.59999830e-002
,,,-1.10000000e-008,9.59999830e-002
,,,-1.09000000e-008,1.19999982e-001
,,,-1.08000000e-008,1.19999982e-001
,,,-1.07000000e-008,9.59999830e-002
,,,-1.06000000e-008,9.59999830e-002
,,,-1.05000000e-008,7.19999844e-002
,,,-1.04000000e-008,4.79999858e-002
,,,-1.03000000e-008,4.79999858e-002
,,,-1.02000000e-008,7.19999844e-002
,,,-1.01000000e-008,7.19999844e-002
,,,-1.00000000e-008,9.59999830e-002
,,,-9.90000000e-009,7.19999844e-002
,,,-9.80000000e-009,2.39999872e-002
,,,-9.70000000e-009,2.39999872e-002
,,,-9.60000000e-009,2.39999872e-002
,,,-9.50000000e-009,4.79999858e-002
,,,-9.40000000e-009,4.79999858e-002
,,,-9.30000000e-009,9.59999830e-002
,,,-9.20000000e-009,9.59999830e-002
,,,-9.10000000e-009,7.19999844e-002
,,,-9.00000000e-009,4.79999858e-002
,,,-8.90000000e-009,9.59999830e-002
,,,-8.80000000e-009,9.59999830e-002
,,,-8.70000000e-009,9.59999830e-002
,,,-8.60000000e-009,7.19999844e-002
,,,-8.50000000e-009,7.19999844e-002
,,,-8.40000000e-009,7.19999844e-002
,,,-8.30000000e-009,9.59999830e-002
,,,-8.20000000e-009,9.59999830e-002
,,,-8.10000000e-009,7.19999844e-002
,,,-8.00000000e-009,7.19999844e-002
,,,-7.90000000e-009,7.19999844e-002
,,,-7.80000000e-009,9.59999830e-002
,,,-7.70000000e-009,1.19999982e-001
,,,-7.60000000e-009,7.19999844e-002
,,,-7.50000000e-009,4.79999858e-002
,,,-7.40000000e-009,7.19999844e-002
,,,-7.30000000e-009,9.59999830e-002
,,,-7.20000000e-009,9.59999830e-002
,,,-7.10000000e-009,7.19999844e-002
,,,-7.00000000e-009,7.19999844e-002
,,,-6.90000000e-009,9.59999830e-002
,,,-6.80000000e-009,9.59999830e-002
,,,-6.70000000e-009,7.19999844e-002
,,,-6.60000000e-009,4.79999858e-002
,,,-6.50000000e-009,7.19999844e-002
,,,-6.40000000e-009,1.43999980e-001
,,,-6.30000000e-009,1.19999982e-001
,,,-6.20000000e-009,7.19999844e-002
,,,-6.10000000e-009,4.79999858e-002
,,,-6.00000000e-009,4.79999858e-002
,,,-5.90000000e-009,4.79999858e-002
,,,-5.80000000e-009,4.79999858e-002
,,,-5.70000000e-009,7.19999844e-002
,,,-5.60000000e-009,7.19999844e-002
,,,-5.50000000e-009,4.79999858e-002
,,,-5.40000000e-009,7.19999844e-002
,,,-5.30000000e-009,7.19999844e-002
,,,-5.20000000e-009,7.19999844e-002
,,,-5.10000000e-009,7.19999844e-002
,,,-5.00000000e-009,9.59999830e-002
,,,-4.90000000e-009,7.19999844e-002
,,,-4.80000000e-009,7.19999844e-002
,,,-4.70000000e-009,9.59999830e-002
,,,-4.60000000e-009,7.19999844e-002
,,,-4.50000000e-009,7.19999844e-002
,,,-4.40000000e-009,7.19999844e-002
,,,-4.30000000e-009,9.59999830e-002
,,,-4.20000000e-009,7.19999844e-002
,,,-4.10000000e-009,7.19999844e-002
,,,-4.00000000e-009,4.79999858e-002
,,,-3.90000000e-009,7.19999844e-002
,,,-3.80000000e-009,7.19999844e-002
,,,-3.70000000e-009,4.79999858e-002
,,,-3.60000000e-009,2.39999872e-002
,,,-3.50000000e-009,7.19999844e-002
,,,-3.40000000e-009,9.59999830e-002
,,,-3.30000000e-009,9.59999830e-002
,,,-3.20000000e-009,9.59999830e-002
,,,-3.10000000e-009,4.79999858e-002
,,,-3.00000000e-009,2.39999872e-002
,,,-2.90000000e-009,4.79999858e-002
,,,-2.80000000e-009,9.59999830e-002
,,,-2.70000000e-009,9.59999830e-002
,,,-2.60000000e-009,4.79999858e-002
,,,-2.50000000e-009,7.19999844e-002
,,,-2.40000000e-009,7.19999844e-002
,,,-2.30000000e-009,4.79999858e-002
,,,-2.20000000e-009,4.79999858e-002
,,,-2.10000000e-009,4.79999858e-002
,,,-2.00000000e-009,7.19999844e-002
,,,-1.90000000e-009,9.59999830e-002
,,,-1.80000000e-009,7.19999844e-002
,,,-1.70000000e-009,9.59999830e-002
,,,-1.60000000e-009,9.59999830e-002
,,,-1.50000000e-009,9.59999830e-002
,,,-1.40000000e-009,7.19999844e-002
,,,-1.30000000e-009,7.19999844e-002
,,,-1.20000000e-009,7.19999844e-002
,,,-1.10000000e-009,4.79999858e-002
,,,-1.00000000e-009,4.79999858e-002
,,,-9.00000000e-010,7.19999844e-002
,,,-8.00000000e-010,9.59999830e-002
,,,-7.00000000e-010,1.91999977e-001
,,,-6.00000000e-010,3.11999970e-001
,,,-5.00000000e-010,4.79999960e-001
,,,-4.00000000e-010,6.23999951e-001
,,,-3.00000000e-010,7.19999946e-001
,,,-2.00000000e-010,9.11999934e-001
,,,-1.00000000e-010,1.24799991e+000
,,,0.00000000e+000,1.63199989e+000
,,,1.00000000e-010,1.99199987e+000
,,,2.00000000e-010,2.32799985e+000
,,,3.00000000e-010,2.59199983e+000
,,,4.00000000e-010,2.78399982e+000
,,,5.00000000e-010,2.87999982e+000
,,,6.00000000e-010,2.87999982e+000
,,,7.00000000e-010,2.85599982e+000
,,,8.00000000e-010,2.80799982e+000
,,,9.00000000e-010,2.73599983e+000
,,,1.00000000e-009,2.71199983e+000
,,,1.10000000e-009,2.66399983e+000
,,,1.20000000e-009,2.61599983e+000
,,,1.30000000e-009,2.56799984e+000
,,,1.40000000e-009,2.51999984e+000
,,,1.50000000e-009,2.49599984e+000
,,,1.60000000e-009,2.44799984e+000
,,,1.70000000e-009,2.42399984e+000
,,,1.80000000e-009,2.37599985e+000
,,,1.90000000e-009,2.32799985e+000
