"Record Length",2500,"Points",2.62400004e-008, -0.00421875
"Sample Interval",1.00000001e-011,s,2.62500004e-008,-0.003710938
"Trigger Point",-2624,"Samples",2.62600004e-008,-0.003320313
"Trigger Time",5.99884788e-012,s,2.62700004e-008,-0.003007813
"",,,2.62800004e-008,-0.002773438
"Horizontial Offset",2.62499998e-008,s,2.62900004e-008,-0.002617188
,,,2.63000004e-008,     -0.0025
,,,2.63100004e-008,-0.002558594
,,,2.63200004e-008,-0.002675782
,,,2.63300004e-008,-0.002890625
,,,2.63400004e-008,-0.003183594
,,,2.63500004e-008,-0.003574219
,,,2.63600004e-008,-0.004101563
,,,2.63700004e-008,-0.004765625
,,,2.63800004e-008,-0.005566407
,,,2.63900004e-008,-0.006484375
,,,2.64000004e-008,     -0.0075
,,,2.64100004e-008,-0.008632813
,,,2.64200004e-008,-0.009785156
,,,2.64300004e-008, -0.01087891
,,,2.64400004e-008,   -0.011875
,,,2.64500004e-008, -0.01269531
,,,2.64600004e-008, -0.01330078
,,,2.64700004e-008, -0.01361328
,,,2.64800004e-008, -0.01359375
,,,2.64900004e-008, -0.01324219
,,,2.65000004e-008,     -0.0125
,,,2.65100004e-008, -0.01138672
,,,2.65200004e-008,-0.009960938
,,,2.65300004e-008,-0.008320313
,,,2.65400004e-008,-0.006503907
,,,2.65500004e-008,-0.004628907
,,,2.65600004e-008,-0.002792969
,,,2.65700004e-008,-0.001074219
,,,2.65800004e-008, 0.000429687
,,,2.65900004e-008, 0.001640624
,,,2.66000004e-008, 0.002499999
,,,2.66100004e-008, 0.002871093
,,,2.66200004e-008, 0.002851562
,,,2.66300004e-008, 0.002441406
,,,2.66400004e-008, 0.001660156
,,,2.66500004e-008,0.0005664058
,,,2.66600004e-008,-0.0007812504
,,,2.66700004e-008, -0.00234375
,,,2.66800004e-008,-0.004023438
,,,2.66900004e-008,-0.005761719
,,,2.67000004e-008,     -0.0075
,,,2.67100004e-008, -0.00921875
,,,2.67200004e-008, -0.01080078
,,,2.67300004e-008, -0.01222656
,,,2.67400004e-008, -0.01349609
,,,2.67500004e-008, -0.01457031
,,,2.67600004e-008, -0.01548828
,,,2.67700004e-008, -0.01623047
,,,2.67800004e-008, -0.01679688
,,,2.67900004e-008, -0.01722656
,,,2.68000004e-008,     -0.0175
,,,2.68100004e-008, -0.01755859
,,,2.68200004e-008,     -0.0175
,,,2.68300004e-008, -0.01730469
,,,2.68400004e-008, -0.01701172
,,,2.68500004e-008, -0.01658203
,,,2.68600004e-008, -0.01603516
,,,2.68700004e-008, -0.01537109
,,,2.68800004e-008, -0.01455078
,,,2.68900004e-008, -0.01359375
,,,2.69000004e-008,     -0.0125
,,,2.69100004e-008, -0.01121094
,,,2.69200004e-008,-0.009804688
,,,2.69300004e-008,-0.008300782
,,,2.69400004e-008,-0.006738282
,,,2.69500004e-008,-0.005117188
,,,2.69600004e-008,-0.003476563
,,,2.69700004e-008,   -0.001875
,,,2.69800004e-008,-0.0003125005
,,,2.69900004e-008, 0.001152343
,,,2.70000004e-008, 0.002499999
,,,2.70100004e-008, 0.003593749
,,,2.70200004e-008, 0.004492187
,,,2.70300004e-008, 0.005156249
,,,2.70400004e-008, 0.005566406
,,,2.70500004e-008, 0.005722656
,,,2.70600004e-008, 0.005624999
,,,2.70700004e-008, 0.005234374
,,,2.70800004e-008, 0.004570312
,,,2.70900004e-008, 0.003652343
,,,2.71000004e-008, 0.002499999
,,,2.71100004e-008,  0.00109375
,,,2.71200004e-008,-0.0004687505
,,,2.71300004e-008,-0.002148438
,,,2.71400004e-008,-0.003867188
,,,2.71500004e-008,-0.005605469
,,,2.71600004e-008,-0.007285157
,,,2.71700004e-008,-0.008867188
,,,2.71800004e-008, -0.01029297
,,,2.71900004e-008, -0.01152344
,,,2.72000004e-008,     -0.0125
,,,2.72100004e-008, -0.01324219
,,,2.72200004e-008, -0.01367188
,,,2.72300004e-008, -0.01380859
,,,2.72400004e-008, -0.01365234
,,,2.72500004e-008, -0.01320313
,,,2.72600004e-008, -0.01248047
,,,2.72700004e-008, -0.01152344
,,,2.72800004e-008, -0.01035156
,,,2.72900004e-008,-0.008984375
,,,2.73000004e-008,     -0.0075
,,,2.73100004e-008,-0.005996094
,,,2.73200004e-008,-0.004472657
,,,2.73300004e-008,-0.003007813
,,,2.73400004e-008,-0.001621094
,,,2.73500004e-008,-0.0003906255
,,,2.73600004e-008,0.0006445308
,,,2.73700004e-008, 0.001484375
,,,2.73800004e-008, 0.002070312
,,,2.73900004e-008, 0.002402343
,,,2.74000004e-008, 0.002499999
,,,2.74100004e-008, 0.002285156
,,,2.74200004e-008, 0.001874999
,,,2.74300004e-008, 0.001328125
,,,2.74400004e-008,0.0007031245
,,,2.74500004e-008,1.953078e-005
,,,2.74600004e-008,-0.0006445317
,,,2.74700004e-008,    -0.00125
,,,2.74800004e-008,-0.001777344
,,,2.74900004e-008,-0.002207032
,,,2.75000004e-008,     -0.0025
,,,2.75100004e-008,-0.002734375
,,,2.75200004e-008,-0.002890625
,,,2.75300004e-008,-0.003027344
,,,2.75400004e-008,-0.003183594
,,,2.75500004e-008,  -0.0034375
,,,2.75600004e-008,-0.003808594
,,,2.75700004e-008,   -0.004375
,,,2.75800004e-008, -0.00515625
,,,2.75900004e-008,-0.006210938
,,,2.76000004e-008,     -0.0075
,,,2.76100004e-008,-0.008984375
,,,2.76200004e-008, -0.01064453
,,,2.76300004e-008, -0.01246094
,,,2.76400004e-008, -0.01433594
,,,2.76500004e-008, -0.01619141
,,,2.76600004e-008, -0.01796875
,,,2.76700004e-008, -0.01957031
,,,2.76800004e-008, -0.02091797
,,,2.76900004e-008, -0.02191406
,,,2.77000004e-008,     -0.0225
,,,2.77100004e-008, -0.02255859
,,,2.77200004e-008, -0.02214844
,,,2.77300004e-008, -0.02128906
,,,2.77400004e-008,       -0.02
,,,2.77500004e-008, -0.01837891
,,,2.77600004e-008, -0.01644531
,,,2.77700004e-008, -0.01431641
,,,2.77800004e-008, -0.01205078
,,,2.77900004e-008,-0.009746094
,,,2.78000004e-008,     -0.0075
,,,2.78100004e-008,-0.005429688
,,,2.78200004e-008,-0.003613282
,,,2.78300004e-008,-0.002089844
,,,2.78400004e-008,-0.0009570317
