"Record Length",2500,"Points",2.62400004e-008,  0.01160156
"Sample Interval",1.00000001e-011,s,2.62500004e-008,  0.01007812
"Trigger Point",-2624,"Samples",2.62600004e-008, 0.007968749
"Trigger Time",7.99901838e-012,s,2.62700004e-008, 0.005390624
"",,,2.62800004e-008, 0.002441406
"Horizontial Offset",2.62499998e-008,s,2.62900004e-008,-0.0007031254
,,,2.63000004e-008,-0.003925782
,,,2.63100004e-008,-0.007050782
,,,2.63200004e-008,-0.009941406
,,,2.63300004e-008,     -0.0125
,,,2.63400004e-008, -0.01457031
,,,2.63500004e-008, -0.01611328
,,,2.63600004e-008, -0.01712891
,,,2.63700004e-008, -0.01761719
,,,2.63800004e-008, -0.01761719
,,,2.63900004e-008,  -0.0171875
,,,2.64000004e-008, -0.01638672
,,,2.64100004e-008, -0.01527344
,,,2.64200004e-008, -0.01396484
,,,2.64300004e-008,     -0.0125
,,,2.64400004e-008, -0.01101563
,,,2.64500004e-008,-0.009550782
,,,2.64600004e-008,-0.008183594
,,,2.64700004e-008,-0.006953125
,,,2.64800004e-008,-0.005859375
,,,2.64900004e-008,-0.004921875
,,,2.65000004e-008,-0.004140625
,,,2.65100004e-008,-0.003496094
,,,2.65200004e-008, -0.00296875
,,,2.65300004e-008,     -0.0025
,,,2.65400004e-008,-0.002128907
,,,2.65500004e-008,-0.001777344
,,,2.65600004e-008,-0.001445313
,,,2.65700004e-008,-0.001054688
,,,2.65800004e-008,-0.0006445317
,,,2.65900004e-008,-0.0001367192
,,,2.66000004e-008,0.0004101558
,,,2.66100004e-008, 0.001054687
,,,2.66200004e-008, 0.001757812
,,,2.66300004e-008, 0.002499999
,,,2.66400004e-008, 0.003242187
,,,2.66500004e-008, 0.003945312
,,,2.66600004e-008, 0.004550781
,,,2.66700004e-008, 0.005039062
,,,2.66800004e-008, 0.005332031
,,,2.66900004e-008, 0.005390624
,,,2.67000004e-008, 0.005156249
,,,2.67100004e-008, 0.004609374
,,,2.67200004e-008, 0.003730468
,,,2.67300004e-008, 0.002499999
,,,2.67400004e-008, 0.000898437
,,,2.67500004e-008,-0.0009570317
,,,2.67600004e-008,-0.003066407
,,,2.67700004e-008,-0.005332032
,,,2.67800004e-008, -0.00765625
,,,2.67900004e-008,-0.009980469
,,,2.68000004e-008,  -0.0121875
,,,2.68100004e-008, -0.01423828
,,,2.68200004e-008, -0.01601563
,,,2.68300004e-008,     -0.0175
,,,2.68400004e-008, -0.01863281
,,,2.68500004e-008,   -0.019375
,,,2.68600004e-008, -0.01980469
,,,2.68700004e-008, -0.01994141
,,,2.68800004e-008, -0.01982422
,,,2.68900004e-008, -0.01953125
,,,2.69000004e-008, -0.01910156
,,,2.69100004e-008, -0.01859375
,,,2.69200004e-008, -0.01804688
,,,2.69300004e-008,     -0.0175
,,,2.69400004e-008,   -0.016875
,,,2.69500004e-008,    -0.01625
,,,2.69600004e-008, -0.01560547
,,,2.69700004e-008, -0.01492188
,,,2.69800004e-008, -0.01412109
,,,2.69900004e-008, -0.01320313
,,,2.70000004e-008, -0.01210938
,,,2.70100004e-008, -0.01080078
,,,2.70200004e-008,-0.009257813
,,,2.70300004e-008,     -0.0075
,,,2.70400004e-008,-0.005585938
,,,2.70500004e-008,-0.003535157
,,,2.70600004e-008,-0.001425782
,,,2.70700004e-008,0.0006249995
,,,2.70800004e-008, 0.002578124
,,,2.70900004e-008, 0.004296874
,,,2.71000004e-008, 0.005742187
,,,2.71100004e-008, 0.006796874
,,,2.71200004e-008, 0.007382812
,,,2.71300004e-008, 0.007499999
,,,2.71400004e-008, 0.006992187
,,,2.71500004e-008, 0.005976562
,,,2.71600004e-008, 0.004492187
,,,2.71700004e-008, 0.002578124
,,,2.71800004e-008,0.0003320308
,,,2.71900004e-008,-0.002167969
,,,2.72000004e-008,-0.004824219
,,,2.72100004e-008,     -0.0075
,,,2.72200004e-008, -0.01009766
