"Record Length",2500,"Points",2.62400004e-008,     -0.0075
"Sample Interval",1.00000001e-011,s,2.62500004e-008,-0.007285157
"Trigger Point",-2624,"Samples",2.62600004e-008,-0.006953125
"Trigger Time",5.99918648e-012,s,2.62700004e-008,-0.006503907
"",,,2.62800004e-008,-0.005957032
"Horizontial Offset",2.62499998e-008,s,2.62900004e-008,-0.005351563
,,,2.63000004e-008,-0.004707032
,,,2.63100004e-008,-0.004082032
,,,2.63200004e-008,-0.003476563
,,,2.63300004e-008,-0.002949219
,,,2.63400004e-008,     -0.0025
,,,2.63500004e-008,-0.002304688
,,,2.63600004e-008,  -0.0021875
,,,2.63700004e-008,-0.002167969
,,,2.63800004e-008,-0.002207032
,,,2.63900004e-008,-0.002304688
,,,2.64000004e-008,-0.002402344
,,,2.64100004e-008,     -0.0025
,,,2.64200004e-008,-0.002558594
,,,2.64300004e-008,-0.002558594
,,,2.64400004e-008,     -0.0025
,,,2.64500004e-008,-0.002441407
,,,2.64600004e-008,-0.002324219
,,,2.64700004e-008,  -0.0021875
,,,2.64800004e-008, -0.00203125
,,,2.64900004e-008,-0.001914063
,,,2.65000004e-008,-0.001835938
,,,2.65100004e-008,-0.001855469
,,,2.65200004e-008,-0.001953125
,,,2.65300004e-008,-0.002167969
,,,2.65400004e-008,     -0.0025
,,,2.65500004e-008,-0.003046875
,,,2.65600004e-008,-0.003691407
,,,2.65700004e-008,   -0.004375
,,,2.65800004e-008,-0.005097657
,,,2.65900004e-008, -0.00578125
,,,2.66000004e-008, -0.00640625
,,,2.66100004e-008,-0.006914063
,,,2.66200004e-008,-0.007265625
,,,2.66300004e-008,-0.007480469
,,,2.66400004e-008,     -0.0075
,,,2.66500004e-008,-0.007441407
,,,2.66600004e-008,-0.007265625
,,,2.66700004e-008,-0.007011719
,,,2.66800004e-008,-0.006738282
,,,2.66900004e-008,-0.006484375
,,,2.67000004e-008,-0.006328125
,,,2.67100004e-008,-0.006308594
,,,2.67200004e-008,-0.006484375
,,,2.67300004e-008,   -0.006875
,,,2.67400004e-008,     -0.0075
,,,2.67500004e-008,-0.008339844
,,,2.67600004e-008,   -0.009375
,,,2.67700004e-008, -0.01052734
,,,2.67800004e-008, -0.01179688
,,,2.67900004e-008, -0.01306641
,,,2.68000004e-008, -0.01429688
,,,2.68100004e-008, -0.01541016
,,,2.68200004e-008, -0.01634766
,,,2.68300004e-008, -0.01707031
,,,2.68400004e-008,     -0.0175
,,,2.68500004e-008, -0.01757813
,,,2.68600004e-008, -0.01736328
,,,2.68700004e-008, -0.01691406
,,,2.68800004e-008, -0.01628906
,,,2.68900004e-008, -0.01554688
,,,2.69000004e-008, -0.01474609
,,,2.69100004e-008, -0.01396484
,,,2.69200004e-008, -0.01330078
,,,2.69300004e-008, -0.01279297
,,,2.69400004e-008,     -0.0125
,,,2.69500004e-008, -0.01248047
,,,2.69600004e-008, -0.01275391
,,,2.69700004e-008, -0.01332031
,,,2.69800004e-008, -0.01417969
,,,2.69900004e-008, -0.01527344
,,,2.70000004e-008, -0.01658203
,,,2.70100004e-008, -0.01802734
,,,2.70200004e-008, -0.01953125
,,,2.70300004e-008, -0.02105469
,,,2.70400004e-008,     -0.0225
,,,2.70500004e-008, -0.02371094
,,,2.70600004e-008,  -0.0246875
