"Record Length",2500,"Points",2.62400004e-008, -0.01171875
"Sample Interval",1.00000001e-011,s,2.62500004e-008, -0.01240234
"Trigger Point",-2624,"Samples",2.62600004e-008, -0.01287109
"Trigger Time",9.99879181e-012,s,2.62700004e-008,   -0.013125
"",,,2.62800004e-008, -0.01314453
"Horizontial Offset",2.62499998e-008,s,2.62900004e-008, -0.01294922
,,,2.63000004e-008,     -0.0125
,,,2.63100004e-008, -0.01181641
,,,2.63200004e-008, -0.01095703
,,,2.63300004e-008,-0.009960938
,,,2.63400004e-008,-0.008867188
,,,2.63500004e-008,-0.007714844
,,,2.63600004e-008,  -0.0065625
,,,2.63700004e-008,-0.005410157
,,,2.63800004e-008,-0.004335938
,,,2.63900004e-008,-0.003359375
,,,2.64000004e-008,     -0.0025
,,,2.64100004e-008,-0.001855469
,,,2.64200004e-008,-0.001347657
,,,2.64300004e-008,-0.001035157
,,,2.64400004e-008,-0.0008789067
,,,2.64500004e-008,-0.0008789067
,,,2.64600004e-008,-0.001015625
,,,2.64700004e-008,-0.001269532
,,,2.64800004e-008,-0.001621094
,,,2.64900004e-008, -0.00203125
,,,2.65000004e-008,     -0.0025
,,,2.65100004e-008,-0.003066407
,,,2.65200004e-008,-0.003613282
,,,2.65300004e-008,-0.004179688
,,,2.65400004e-008,-0.004707032
,,,2.65500004e-008,-0.005234375
,,,2.65600004e-008,-0.005722657
,,,2.65700004e-008,-0.006210938
,,,2.65800004e-008,-0.006660157
,,,2.65900004e-008,-0.007089844
,,,2.66000004e-008,     -0.0075
,,,2.66100004e-008,-0.007890625
,,,2.66200004e-008,-0.008222657
,,,2.66300004e-008,-0.008496094
,,,2.66400004e-008,-0.008691407
,,,2.66500004e-008,-0.008789063
,,,2.66600004e-008,-0.008789063
,,,2.66700004e-008,-0.008652344
,,,2.66800004e-008,-0.008398438
,,,2.66900004e-008,-0.008027344
,,,2.67000004e-008,     -0.0075
,,,2.67100004e-008,-0.006894532
,,,2.67200004e-008,-0.006210938
,,,2.67300004e-008,-0.005488282
,,,2.67400004e-008,-0.004765625
,,,2.67500004e-008,-0.004082032
,,,2.67600004e-008,-0.003496094
,,,2.67700004e-008,-0.003007813
,,,2.67800004e-008,-0.002675782
,,,2.67900004e-008,     -0.0025
,,,2.68000004e-008,     -0.0025
,,,2.68100004e-008,-0.002753907
,,,2.68200004e-008,-0.003144532
,,,2.68300004e-008,-0.003671875
,,,2.68400004e-008,-0.004277344
,,,2.68500004e-008,-0.004921875
,,,2.68600004e-008,-0.005585938
,,,2.68700004e-008,-0.006210938
,,,2.68800004e-008,-0.006757813
,,,2.68900004e-008,  -0.0071875
,,,2.69000004e-008,     -0.0075
,,,2.69100004e-008,-0.007714844
,,,2.69200004e-008,  -0.0078125
,,,2.69300004e-008,  -0.0078125
,,,2.69400004e-008,-0.007714844
,,,2.69500004e-008,-0.007597657
,,,2.69600004e-008,-0.007460938
,,,2.69700004e-008,-0.007363282
,,,2.69800004e-008,-0.007304688
,,,2.69900004e-008,-0.007363282
,,,2.70000004e-008,     -0.0075
,,,2.70100004e-008,-0.007773438
,,,2.70200004e-008,-0.008144532
,,,2.70300004e-008,-0.008632813
,,,2.70400004e-008,-0.009199219
,,,2.70500004e-008,-0.009824219
,,,2.70600004e-008, -0.01046875
,,,2.70700004e-008, -0.01109375
,,,2.70800004e-008, -0.01167969
,,,2.70900004e-008, -0.01214844
,,,2.71000004e-008,     -0.0125
,,,2.71100004e-008, -0.01263672
,,,2.71200004e-008, -0.01259766
,,,2.71300004e-008, -0.01236328
,,,2.71400004e-008, -0.01199219
